dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
0.048619658,-0.36292207,-0.39293683,-0.30516452,1.0540504,-0.41243532,-0.02079155,0.31269458,-0.86389714,-0.35121673,0.017403826,0.5071149,0.36984402,0.09307148,-0.049509194,0.595757,-0.4422212,0.52936816,-0.24094264,-0.2743256,1,'
-0.085423805,-0.66950566,0.001992429,0.10792025,-0.008170813,-0.35646975,-0.53050655,-1.1674043,0.18403073,-0.059809446,-0.06754744,-0.74298376,0.8620476,-0.5989582,-0.08287918,-0.05347522,0.20696448,-0.104353316,-0.04455983,-0.0076556364,1,T
0.757259,-0.05860536,0.7418481,-0.021673536,-0.9545324,-0.2859802,-0.46831584,0.39472708,0.09426571,-0.009036481,-0.06649481,-0.74380404,0.1403701,0.111674085,0.17742355,0.38396233,-0.20950493,-0.41591868,-0.15188514,-0.6975708,1,-
-0.39396518,-0.7805288,0.23126137,-0.26055616,-0.12146593,0.5059083,0.17871,0.4037754,0.31413126,0.025061414,0.47395435,0.5365701,0.14368826,0.0016743519,-0.12599893,0.64156055,0.059740424,0.20447698,-0.72235596,1.0106311,1,S
0.41871655,-0.1352155,-0.37984434,-0.50921243,0.50753677,0.15748808,0.704875,-0.11348726,0.07694737,0.42346972,0.5658241,-0.59553635,-0.20336424,0.81413865,0.8065014,-0.08211365,0.32926103,0.24896982,0.23591278,0.40398344,1,M
-0.19374828,-0.66533494,0.13255091,0.03366698,-0.9492605,-0.31077924,0.08279244,0.27200565,0.13092247,-0.12755339,0.112464055,0.34015384,0.24302283,-0.32843053,0.35457265,0.79349446,-0.1753347,-0.42718416,-0.98634285,0.39041057,1,`
0.52007836,-0.06231709,1.0929031,0.032571808,0.08514928,0.20734067,0.4934819,-0.22923854,-0.377338,-0.08032111,0.71808314,0.17987786,-0.14665766,-0.41143605,0.10877275,0.860466,-0.04176629,-0.46744195,-0.33798504,-0.0025237512,1,C
0.4674146,-0.8372295,-0.0038500105,0.22721775,0.5528439,-0.15825093,0.2970198,-0.14008465,1.1765924,-0.363392,0.1450352,-0.33893776,0.85951,0.23829223,-0.18948694,0.13007726,0.21743111,-0.16232339,0.12678653,-0.00033406477,1,A
0.8556426,0.036353383,0.7499802,-0.48348218,0.057589047,-0.30643058,-0.3466091,0.7549224,0.19796512,0.055989284,-0.34855565,-0.13278909,0.14147031,0.5891091,0.17927355,0.49076918,-0.362941,-0.70829576,-0.3683138,0.30413407,1,1
0.30649287,0.32480678,0.4248323,0.21184115,-0.051323604,0.3975327,-0.4099905,-0.3945946,0.34925285,-0.9712263,-0.54691076,0.4138184,0.504276,-0.5419705,0.19235742,-0.024668712,0.520798,-0.40689036,-0.20199086,0.7013537,1,0
0.6179211,-0.084565036,-0.14159602,0.33232278,0.20342895,0.07260701,0.10639406,0.80135185,0.398374,-0.25739548,-0.7819051,0.13904357,0.36716333,-0.1335128,0.82659507,-0.3445905,0.24896596,0.38812158,-0.028741527,0.8241607,1,B
0.30414253,-0.4251846,-0.1614842,-0.3361091,0.107700154,-0.28463882,0.708115,-0.19913664,0.061086766,0.17608477,-0.41166016,-0.5245482,-1.3141652,-0.24533781,-0.35208678,0.44484714,0.31210712,0.078193195,-0.09367326,-0.5032299,1,H
0.5982343,0.43541652,-0.25543746,0.3731336,0.5838012,-0.76869744,-0.9461478,-0.13187325,-0.015018325,0.16408962,0.10195224,0.1743083,-0.08853411,0.55965286,0.064135894,0.21364817,-0.19174826,-0.20607542,-0.26152208,-0.7243087,1,P
0.53416985,0.05112166,0.76726615,0.1538365,0.01660994,0.13372812,-0.5777829,-0.1798789,0.78393805,-0.31018078,-0.11756604,-0.65103906,-0.6389,0.32555282,0.60267437,-0.09227787,-0.15714592,-0.123803854,0.74851143,-0.101114295,1,x
0.27454844,0.10640586,-0.3994975,-0.33249772,-0.08811986,-0.32940698,0.57367516,0.012312865,-0.32871133,0.40350908,0.12366678,0.9994088,0.070737325,-0.44412398,-0.4522202,0.57141703,0.8710785,-0.120276034,-0.14962462,-0.59642786,1,I
0.3210358,0.026409514,-0.13218895,-0.3384962,-0.33202502,0.27180946,-0.26217315,0.10238091,0.24579416,0.31048182,0.9725704,-0.68918586,-0.620065,0.61821824,-0.35253096,-0.3478814,0.093017966,0.13200842,-0.28628734,-0.89618623,1,W
0.60313195,0.44705388,-0.31251758,-0.51719713,0.009794902,-0.17459045,-0.107465364,0.517039,0.68575305,0.052932203,-0.055739176,0.15119417,-0.408983,0.21585271,0.20050654,-0.18318103,-0.81061023,-0.6098335,0.9421372,-0.2418832,1,D
0.101823665,0.18578117,0.15943825,0.066475816,0.08053922,0.18321183,0.57912064,0.37308976,0.30306298,-0.46822417,1.1747642,-0.21809486,-0.74825877,-0.12765938,-0.30384657,0.10119198,-0.27159378,-0.6532946,0.68664086,0.14541966,1,R
0.71309066,0.7334135,0.34441403,0.072557524,0.36712235,0.26926082,0.45632926,0.22790658,0.72455525,0.47153145,-0.19750132,-0.16796584,-0.2471831,0.680794,0.028086806,-0.25190654,0.37757906,0.6209847,-0.42751107,-0.4979371,1,F
-0.10653602,0.014731398,0.74930245,0.1755987,-0.08101757,-0.6521484,0.16430292,0.3682142,-0.50374323,-0.56377095,-0.13143285,0.27006483,-0.70574534,0.57390577,-0.08218001,-0.19834815,-0.09436854,0.6797629,-0.64466214,0.6162695,1,L
0.36782166,0.17526518,-0.50236034,-0.7074403,0.48418543,0.32722256,0.6117756,0.7001577,0.62948066,-0.26822624,0.37369877,-0.6153071,-0.74352777,0.06931962,-0.14916521,0.037346687,0.4484292,0.031032879,-0.32424596,-0.015339393,1,G
0.63445634,-0.43082014,0.41931367,-0.04815296,0.16336206,-1.0335548,-0.45188963,0.37324387,0.015178543,-0.19421056,0.09758637,0.3866809,-0.84535784,0.030953107,-0.19113833,0.101309374,-0.40915048,0.2879516,-0.7513812,-0.14493085,1,J
0.10837438,-0.004722923,-0.76606816,0.31425315,-0.28249612,-0.024110418,-0.5557252,-0.33807585,0.062241577,0.3874689,0.1371127,0.25533035,-0.32882366,0.8299247,0.07204186,0.5047913,-0.41289094,-0.89059997,-0.6990813,0.22768353,1,2
0.018086633,0.124109596,0.19368576,0.0091852,-0.17889927,0.17615643,0.48389122,0.13940257,-0.017549466,0.8904102,-0.28746435,0.65241086,-0.08191002,-0.12978896,-0.25145558,-0.07936515,0.18804634,-0.9151358,-0.12688479,-0.93667626,1,N
0.57876414,-0.47101396,0.2721683,-0.28043106,-0.56862706,-0.07877969,-0.1685497,0.6098349,-0.3362886,-0.21759562,-0.012577385,0.5284142,-0.24236262,0.092949174,0.3042154,1.2595378,0.13962801,-0.4608321,0.09118319,0.36640638,1,5
0.442735,-0.2588116,0.74509776,0.786084,0.1373494,-0.4306013,-0.6640583,0.0003218474,-0.34878623,0.17322706,-0.26095387,0.25725478,-0.82094485,0.027667856,-0.5148541,0.31605113,0.28790972,-0.4423489,0.15846093,0.12560818,1,j
0.15178016,-0.8211349,0.2184953,0.69426143,-0.38839546,-0.5368902,0.653666,0.015876926,0.23812772,-0.5174059,0.49141088,-0.17758721,0.684725,0.26252684,-0.30278167,0.21649121,0.5480044,-0.576113,-0.0014631377,0.018977828,1,9
0.5982733,-0.12522535,0.5981106,-0.030002112,0.3115952,-0.69065297,-0.28961515,0.12675922,0.35599992,-0.15656003,0.14365894,-0.1789428,0.5403571,0.39105752,0.66464955,0.08971462,1.0332859,0.46854782,-0.44327697,0.106663354,1,E
0.6785459,0.18667187,1.0182639,-0.15052132,0.4332119,-0.121779904,-0.7085174,-0.3644407,-0.017888423,-0.1071478,-0.20836946,0.5197125,0.7809102,-0.008297908,0.19490889,0.46361372,0.18613301,-0.59777474,-0.14580074,0.08074489,1,O
0.6671001,-0.23014387,-0.16841324,0.85260385,0.53951,-0.7239209,-0.41053167,0.36243802,0.07753612,-0.7114375,0.2529732,0.2593955,0.43856782,-0.46514794,-0.15422332,-0.27165493,0.51425487,-0.07211101,-0.44128653,0.13255146,1,q
0.060291987,-0.07487822,0.008464582,-0.6058215,1.0031315,0.17650397,-0.015358968,-0.04709151,0.3843219,0.03582486,0.9019176,0.43088228,-0.28210583,0.31025636,-0.066096894,0.44715223,-0.26640496,0.10922453,-0.1301106,-0.5148632,1,K
-0.014815551,-0.36198565,0.47576034,0.01184712,-0.24428438,0.19620228,0.17933893,-0.26713547,0.9048961,-0.6861108,-0.29096922,-0.39930823,0.5644146,0.21607468,0.379741,0.9148812,-0.66985327,0.10850367,-0.11560445,0.2942181,1,3
-0.37570196,-0.35788274,1.1508104,-0.045357924,0.3322073,0.27827445,-0.07976874,0.09351813,0.43799588,-0.67719924,0.6068424,-0.3034778,0.22038126,0.7236859,0.14929445,0.47735012,-0.3798208,-0.05737993,-0.34712872,-0.012159876,1,6
-0.6429947,-0.66952264,0.35362905,-0.62104744,0.2091074,-0.5590349,0.29582703,-0.115739904,0.7828873,-0.40583926,0.30945078,0.29409632,-0.3524114,0.2868375,0.14735001,-0.51227057,0.54841626,0.17279223,-0.061527785,-0.5951761,1,z
0.4749867,0.24343422,-0.23580308,-0.7359517,0.3764199,0.16394626,0.5743129,-0.53923583,-0.88461405,0.14603072,-0.32696444,-0.15116496,-0.7233196,-0.6940987,-0.059442807,0.08829654,-0.06264614,0.21951026,0.29042515,-0.49228537,1,;
-0.08316667,-0.1862547,-0.024271388,0.039787296,0.46798992,-0.041815016,0.031725094,0.38922396,0.96459913,-0.041995622,-0.33387113,0.41008055,0.10835544,0.34956825,0.057828642,-0.00077309523,-1.2057546,0.009075121,-0.50881284,0.7218056,1,4
0.18704437,-0.005208734,0.36146677,-0.7668012,0.059323695,-0.43037355,-0.32631478,0.54904115,-0.41191614,-0.5140245,-0.11347058,-0.38553867,-0.14817403,0.45854056,-0.32875785,0.7972548,-0.098550625,0.58801204,-0.63211226,0.031120379,1,U
0.37180778,-0.10827659,-0.35254678,0.12077007,0.37239578,-0.48261005,-0.25272018,0.54151535,-0.30514464,0.1777955,-0.23788206,-0.18014775,0.5891012,0.5133681,0.32797664,0.28778756,-0.82275146,0.1031345,-0.62454295,0.9434558,1,7
0.32473436,-0.33633295,0.3969885,-0.5000642,-0.043870516,0.099560134,0.92945725,0.5056634,0.03649746,-0.33409,0.38639054,0.41716757,0.09426143,0.40223497,0.94309235,0.6227848,-0.46355385,0.28483894,-0.13969399,0.20633449,1,8
0.6409163,0.13279817,0.46144167,0.30748218,0.29732865,0.109982185,-0.7701807,0.2530291,-0.6829289,-0.3096569,-0.69473803,0.2196094,0.25023964,-0.42904887,-0.29287508,0.4371861,-0.5321089,-0.58785677,0.34078643,0.3665018,1,$
-0.058565084,-0.51695246,0.42247903,0.62307143,0.18126373,0.3066774,-0.15068729,0.294171,-0.2644205,-0.51219845,0.8612885,0.40763694,-0.48073462,0.30680466,-0.22478323,0.28712082,0.4590742,-0.1342444,0.01949725,0.5091376,1,:
-1.082769,-0.1158282,-0.329367,-0.8955082,-0.009960022,-0.23463085,0.26126644,0.18336183,-0.884464,-0.43617585,-0.42454803,0.19761933,0.0043097436,0.0053784098,0.018973509,0.0037406369,0.1593921,-0.00012234786,0.6647065,-0.29540187,1,)
-0.21001723,-0.51361066,-0.06572455,0.04669912,0.6346178,0.47834045,0.36124912,-0.00982626,-0.5934969,-0.45301738,-0.47348985,0.9704547,-0.545914,-0.47858158,0.75013334,0.16576967,0.26427168,-0.04971743,0.08255938,-0.060343064,1,(
-0.4694853,-0.04331982,0.121383764,-0.5641997,0.72449666,-0.2554064,-0.17874636,0.42884085,-0.23089892,0.6964332,0.025828615,0.35211685,0.36707574,0.69872385,-0.025738463,0.58756155,0.2487168,-0.75392175,0.13821588,-0.29194692,1,Y
-0.398716,0.3346171,0.16509154,0.19873396,-0.087114915,0.4476605,-0.23518534,0.54207057,0.5208508,0.0853079,-0.14075248,0.1642666,0.4994687,-0.4857307,0.02209875,0.8193138,0.9951445,0.15797707,-0.2512268,0.48450685,1,V
-0.21530572,-0.078851864,-0.285018,-0.04025467,0.14980002,-0.0359041,0.21967842,-0.48989534,-0.1232749,0.87068313,-0.37129042,0.32717046,-0.36094064,0.0695823,-1.2068195,0.27839667,0.027623093,0.68416715,-0.07295216,-0.62545544,1,?
-0.20332858,0.2877891,0.1821336,-0.21925344,-0.3823319,-0.116672456,0.32657292,-0.034587573,0.07398944,0.9605036,-0.12650213,-0.13684396,-0.66791207,-0.22910613,0.9582029,-0.30191457,-0.18282866,0.6996605,-0.1307829,-0.718489,1,!
0.17258179,-0.22162805,-0.103564814,-0.38927424,0.65337384,0.5513026,0.52041084,-0.4738459,0.2934691,-0.4509592,0.57623565,0.78629816,-0.5590422,0.041939747,-0.13573113,-0.7999779,-0.033370532,0.55886334,-0.0076965075,0.08167042,1,&
-0.3257044,0.4371849,0.12085374,-0.058476813,-0.039341703,-0.80075383,0.07681691,-0.9556091,-0.32046053,-0.33238453,-0.5475062,0.23975994,-0.37192383,-0.53467166,-0.43673813,0.15414912,0.09491349,0.7799362,0.4650719,-0.28317806,1,%
-0.566178,0.5656959,0.5780078,0.4173354,0.17317632,-0.33756447,-0.48719415,-0.10881629,0.76446,0.096733026,0.21219246,-0.12625001,-0.14673099,-0.15218933,-0.26549128,-0.84817857,-0.121814504,-0.9309469,-0.106183186,0.27558643,1,Z
-0.12782922,-0.52392244,-0.37427807,-0.40972993,0.54237205,-0.051604476,-0.20144059,0.66468537,0.5404616,-0.4522541,-0.25491357,-0.8136253,0.24212039,1.0016518,-0.3688874,0.10303348,-0.004306435,0.34534752,0.21206811,-0.15971215,1,Q
0.12561873,0.09972692,0.7469725,-0.15240124,0.69683117,-0.3657599,-0.08586379,0.03558243,0.13494605,0.32755783,0.5262757,-1.0083072,0.13331541,-0.6564329,0.05969526,-0.118360765,-0.13446966,-0.37600708,-0.023004314,-0.84834564,1,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,~
0.44343996,0.122168,0.65135705,0.05847155,-0.305909,-0.6961346,-0.65133446,0.19316082,0.37557656,0.09180878,0.5152359,-0.36200395,0.18000275,0.30506846,-0.07720854,0.81296426,0.22438855,-0.48250294,-0.81242007,0.19872697,2, 
-0.7764694,-0.23723194,0.40322983,0.08964633,0.26251125,0.25904718,0.8500113,-0.25354123,0.4096018,0.16531849,0.20823134,0.748824,0.703029,0.5556824,0.61221427,-0.13653737,0.016945489,0.27526543,0.4063798,-0.10237303,2,e
-0.04695332,0.32759187,-0.92018104,-0.18157415,-0.3566557,-0.36509243,-0.41274384,0.08644402,0.14627011,-0.72383296,0.42851987,-0.41844654,0.048095632,-0.72098196,-0.46974045,-0.07071239,0.44675386,-0.74192727,0.012717763,-0.4127989,2,t
0.16603033,0.649026,0.33077613,0.27626154,0.5012042,-0.0085565755,0.310868,-0.71494454,-0.2379854,0.66709286,0.26778987,-0.013691882,0.23299293,0.038327795,0.49615797,-0.21259151,0.7102927,1.0277684,0.1547757,-0.030839019,2,a
-0.181798,-0.033906896,0.029151015,0.2528514,0.76533,-0.15299942,0.7863328,0.26041058,0.8656953,-0.11190258,-0.2078478,-0.67334825,0.6436986,-0.52885926,-0.1900283,0.091017544,0.08389961,0.725038,0.057565697,0.26967856,2,o
0.4933193,-0.29050896,0.6281565,0.25348255,0.75125796,0.26190078,0.5385828,-0.56307805,-0.55811936,0.04410052,-0.26363802,0.6312612,-0.037086826,-0.13899414,0.38456804,-0.14610462,0.648916,-0.31833756,-0.25665936,-0.1319949,2,n
0.15141246,0.14146817,0.18049979,-0.169616,0.37528485,0.29491836,0.12619764,-0.4900355,0.29887664,0.5959103,0.5772858,-0.81228113,0.57524854,-0.064936355,0.30047026,-0.53549004,0.35270408,1.005184,-0.19374192,0.29974556,2,i
-0.61855173,-0.18042617,0.53038454,-0.47436792,0.8251424,-0.31236506,-0.38899398,0.2008053,0.09121103,-0.08504431,-0.20760484,0.08699201,-0.6706103,-0.5562124,0.16253662,0.5595957,-0.09827842,-0.7664961,0.21826217,-0.21531114,2,r
-0.44664112,0.3816747,-0.07074995,-0.45184872,-0.13934961,-0.44048044,0.7763268,0.28079632,0.0017313313,-0.61950773,0.14558083,0.38462383,-0.20677783,-0.4902829,0.4845373,-0.45106477,0.027584422,0.29269257,-0.1959224,-0.4051259,2,s
-0.40485176,0.71098304,-0.14859478,-0.6202288,0.08160291,-0.41645482,0.08854034,0.3486334,0.3394238,-0.47550762,-0.30055577,-0.19049324,-0.69246584,-0.40088868,-1.0210587,-0.42268264,0.1679332,0.12282821,0.2811257,0.40330595,2,h
0.40507254,0.5605553,-0.38970965,-0.48546183,0.20698673,-0.93310463,-0.578009,-0.19500746,0.13170162,-0.31276533,-0.18492524,0.5681729,-0.18078825,-0.56783384,0.34761447,0.14884573,0.1381443,0.21617526,0.4908523,0.08674407,2,l
-0.6999101,-0.39475864,-0.36695313,-0.6070829,0.2633374,0.6594506,0.38603938,0.28416255,-0.6301177,-0.017377822,0.06337139,0.056564216,-0.2535054,-0.445905,0.10769611,-0.83217883,-0.17281324,0.0956622,0.047023103,-0.83909506,2,d
-0.23352215,0.22184916,-0.23998146,-0.65867865,0.094749235,-0.2220455,-0.69331896,0.31687278,0.5829814,-0.75783616,0.59142905,-0.749528,-0.262852,-0.22120495,0.082632236,-0.6067349,0.3733658,-0.32399443,-0.08505336,-0.07486148,2,c
-0.06932396,0.69713277,0.24186793,0.010484641,0.8923876,0.11338612,0.6413842,-0.5998839,0.54894155,0.29385003,-0.19818985,-0.3051258,0.40772825,0.6669518,0.5276352,-0.530764,-0.10878604,0.33905092,-0.19104692,-0.124951474,2,u
0.19135945,0.7193608,0.41828066,-0.4423325,-0.18170027,0.15806928,-0.27786326,0.16421913,0.28026587,-0.3728306,0.22353321,-0.0009666399,-0.574543,0.29242557,-1.3237417,-0.47365674,-0.07584005,0.3100713,-0.31801313,0.22428551,2,m
-0.7540379,0.32471853,-0.3800671,-0.46119574,-0.12390642,0.007007517,0.24943434,0.25364158,-0.02182164,-0.1618575,-0.012856965,0.46011558,-0.9061397,-0.16594091,0.2081066,-0.22226663,0.61155087,0.6521499,0.02427924,0.06635124,2,f
0.12555858,0.46112183,-0.34474814,-0.5797293,-0.061283167,0.28139532,-0.1123089,0.16175713,0.29506758,-0.015459831,0.35900623,-0.52730805,-0.56010497,-0.35355905,-0.101358436,0.31259814,-0.6534125,0.9691613,-0.8631352,0.10004155,2,p
-0.074038126,-0.30985585,-0.63858217,-0.19019783,-0.3462279,-0.124964155,-0.10752643,0.08808269,0.055354577,-0.77332014,0.46737218,0.25913167,-0.15676418,-0.51906747,0.16638179,0.08182074,-1.3037694,-0.4311899,0.42850077,-0.12379106,2,g
-0.8429897,0.09092104,0.19322516,-0.08628736,0.2108985,0.24007376,0.5761533,-0.38826954,-0.15330714,0.34875745,-0.4252579,0.63686144,-0.68059087,-0.41777653,0.01812977,-0.76646805,-0.14516662,0.29218802,0.4618283,-0.6120894,2,y
0.0463169,1.044375,0.19530964,-0.7411747,-0.68286806,-0.3426493,-0.48959503,0.19649364,0.24447839,0.20236367,-0.24283563,0.13922362,-0.10588568,-0.50647664,-0.4034075,-0.09995184,-0.39925045,0.43974474,0.039267644,-0.57245964,2,w
0.2519326,1.0002896,-0.057986267,-0.41023314,0.14880224,-0.8864431,-0.31978616,0.110474214,-0.20948924,0.37178707,-0.37689313,-0.66670275,-0.2454128,-0.16697428,-0.056427505,-0.9116803,0.3161289,0.15503043,-0.10794615,-0.123191655,2,b
-0.16137893,0.0662544,0.51049477,-0.5263385,0.5491144,0.49557132,0.4427334,-0.5755434,-0.294524,0.54865867,-0.14004277,0.36645925,-0.26842445,-0.29914433,-0.5901457,-0.016228246,0.7314613,0.53559333,0.26171625,-0.6445218,2,.
-0.09253948,0.5278964,0.37155202,-0.027207723,0.51208967,0.32108825,0.3406657,-0.61500096,-0.65666944,0.6409111,-0.5688876,0.506301,-0.22300589,-0.5751154,-0.39140344,-0.101331174,0.55611134,0.5202603,0.07102689,-0.40431792,2,","
-0.18242893,0.32995594,-0.22237651,-0.2631768,-0.537665,-0.20851153,-0.6103891,0.5703674,0.06387859,-0.6012238,0.5862224,-0.26034313,-0.75958633,0.038812753,-0.49664545,-0.88028544,0.053419434,-0.27679664,-0.25876442,-0.43038136,2,v
-0.7702319,-0.28609475,-0.65747434,-0.6500741,-0.120622456,-0.4475114,0.27837333,-0.19514626,0.057962168,0.01308358,-0.5184858,-0.299096,-0.47565565,-0.18350741,-0.2872505,-0.5883418,-0.14393775,0.1690215,0.66923374,-0.6112087,2,k
0.06604442,-0.28007665,-0.12970102,-0.16289368,1.312014,-0.13855048,0.14343897,-0.18709995,-1.0170436,-0.10581194,-0.30013436,0.6380075,0.37228656,0.05135415,0.057968877,0.40823594,0.04914301,0.28514582,-0.31369966,-0.2039361,2,'
-0.06968222,-0.13026093,-0.38256854,-0.31650504,-0.55584824,-0.41576558,-0.95226496,-0.39249542,0.15839799,-0.56267554,0.19383171,-0.80277234,0.3927657,-0.6701737,-0.3750794,-0.096816964,-0.22986865,-0.5458197,-0.07053694,-0.23675878,2,T
0.6918845,-0.4620576,0.5866835,0.14701295,-0.9680021,-0.29432315,-0.5993776,0.38803703,-0.1250264,-0.21841215,-0.26683354,-0.40806046,0.1615753,0.2349573,0.1514131,0.39798555,-0.18430008,-0.76996964,-0.20238775,-0.42077106,2,-
-0.43681076,-0.49141213,0.021046214,-0.5017677,-0.47568646,0.6069645,-0.08763013,0.5629215,0.3107355,-0.15457813,0.56695086,0.5004753,-0.14120604,-0.09069384,-0.2791186,0.44454953,-0.2938068,0.44132206,-0.588057,0.8793738,2,S
0.17558812,0.19999404,-0.5135859,-0.8066887,0.081964776,0.41044304,0.7466938,-0.15773557,0.05514126,0.5933368,0.5868347,-0.28563377,-0.5134326,0.52217615,0.4838074,-0.3127817,-0.13425352,0.62610686,0.42395058,0.13430513,2,M
-0.25232783,-0.8751251,-0.035128392,-0.04486483,-0.9127837,-0.015211884,0.11467486,-0.04624382,-0.27397105,-0.47299448,-0.35953933,0.6460505,0.08216586,-0.32082745,-0.0054805083,0.550202,-0.100055,-0.77838933,-0.62336737,0.23704383,2,`
0.4489319,0.5017242,0.81391925,-0.27340657,-0.51094747,0.2558115,0.10043992,0.033264022,-0.22848769,-0.39188176,0.9249705,-0.03270702,-0.3915738,-0.57772636,-0.052910194,0.6533936,-0.6416851,-0.06313409,-0.21844174,-0.13902044,2,C
0.23488988,-0.89497197,-0.09892833,0.3385642,0.79030097,0.2615821,0.71019804,-0.479437,0.8105025,0.041452654,-0.121512786,0.013738768,0.6737439,0.32359016,0.34956485,-0.11722474,0.25605202,0.17959432,0.35078993,-0.05622603,2,A
0.72785383,-0.26129046,0.6446178,-0.029488685,-0.06904431,-0.3729612,-0.103650905,0.7271039,0.09142167,0.16399136,-0.22521329,0.015696088,0.4448364,0.61473155,0.50932616,0.5922333,-0.19234654,-0.78171456,-0.492063,0.3740538,2,1
0.18912177,-0.0075893267,0.27484778,0.031002648,-0.013739972,0.5102272,-0.32610616,-0.6601491,-0.11887936,-0.86751676,-0.78927076,0.6563561,0.16385219,-0.49309358,-0.13051939,0.050931286,0.60045105,-0.66697073,-0.14307722,0.38608283,2,0
0.18382314,0.28388637,-0.5718718,-0.17557915,-0.30768552,0.37544566,-0.09478809,0.62320477,0.017125115,-0.70510995,-0.92523825,0.38793445,-0.16323861,-0.4766313,0.23443687,-0.6956543,-0.063894935,0.61296904,0.30911776,0.3501898,2,B
0.2285226,-0.091330186,-0.29155454,-0.48820814,-0.068090454,-0.41471356,0.33014062,-0.045143865,0.13867573,0.15284589,-0.3867713,-0.6662212,-1.3943291,-0.26734525,-0.5916633,0.22506395,0.24668127,0.15764542,-0.07270151,-0.430185,2,H
0.5568613,0.7479547,-0.27202547,0.30256182,0.45149574,-0.72326756,-0.8549146,-0.16091082,0.16923398,0.10633924,0.24170464,0.08696183,-0.14738327,0.56178445,0.061576445,0.15930524,-0.2765408,0.14342113,-0.25479472,-0.6912948,2,P
0.3095275,0.049021818,0.57367074,-0.03184684,0.0012899188,0.370001,-0.2545681,-0.16997486,0.57449025,-0.62736595,-0.32697302,-0.33695814,-0.8135339,0.12462653,0.44666916,-0.26440263,-0.33803597,-0.0072658146,0.93245924,-0.313561,2,x
0.24304307,-0.04308024,-0.22240394,-0.027992468,0.22350746,-0.20119126,0.96414125,-0.1578492,-0.1973367,0.7837115,0.13859186,0.8261702,0.27043006,-0.29678506,-0.15759623,0.4804673,0.91863286,0.23464493,-0.06703586,-0.41068378,2,I
0.074153684,0.35702902,-0.22421134,-0.6572316,-0.42672026,0.30670226,-0.21131268,0.2715461,0.1500937,-0.016526086,0.72789335,-0.416258,-0.81541246,0.3630876,-0.5361169,-0.43977097,0.020764377,0.12452311,-0.17585886,-0.9684086,2,W
