dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
-0.19070332,0.18030576,-0.01685906,-0.43609843,-0.66778576,-0.58952373,0.0033989458,-0.6511267,-0.54609704,-0.28429705,-0.40728214,0.5131582,0.36792552,-0.96294594,-0.22683495,-0.060275946,0.122340836,0.538739,-0.029845888,-0.5395618,3,%
-0.81587917,-0.065347984,0.14670491,0.35154954,-0.064639255,-0.4444906,-0.15224233,-0.0849003,0.15815908,0.5818874,-0.22715193,0.14116652,-0.311159,-0.39128312,0.23388779,-1.0309366,-0.20001581,-0.97622067,-0.091322556,-0.28901038,3,Z
-0.19134739,0.27803716,0.33465767,-0.37323883,0.5436261,-0.9025353,-0.34148172,0.49614128,0.8186657,0.05169047,0.04798124,-0.3724561,-0.0062621203,0.112227105,0.53068304,0.8012522,-0.17134082,-0.46860954,-0.38546607,-0.11916871,3,Q
-0.14781457,0.04750648,0.94316846,0.31850365,0.76736397,-0.040060684,0.49556255,-0.60947686,-0.0032387467,-0.7287172,0.09076764,-0.11128697,0.55096596,-0.24008673,-0.25216606,-0.08288053,0.66975534,-0.18351237,0.16502291,-0.53346,3,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,~
0.29924217,0.35128236,0.5330427,0.40623847,-0.20816147,-1.1401453,-0.06044683,-0.12190072,0.11192438,0.15595694,0.47320396,0.094228484,-0.32247373,0.2931247,0.25177386,0.77141464,-0.010435347,-0.45032743,-0.7681349,-0.18812998,4, 
-0.9607421,0.56069946,0.54419917,-0.55441046,0.004236673,0.30825675,0.18279043,-0.2619943,0.41618195,0.18454753,0.21672705,0.6475342,0.50371844,0.5384877,0.48481253,-0.2919867,0.16317168,-0.009189152,0.38380128,-0.10883582,4,e
-0.102939,0.30388165,-0.3832952,-0.21479374,-0.41523567,-0.3108448,-0.14464039,-0.22145745,-0.2657229,-0.7303965,0.38340214,-0.18561007,0.4788467,-0.9849088,-0.5242348,-0.07832322,0.22157852,-0.4490746,0.69192666,-0.42257786,4,t
0.2549774,0.008977066,-0.05786314,0.64106506,0.82360214,0.0578784,0.63386846,-0.4775758,-0.16765815,0.32656044,0.53810966,0.033128716,0.27907228,0.15432404,0.2783229,-0.19478425,0.37474385,1.1275568,0.34395552,-0.06393632,4,a
-0.02175862,-0.37877533,-0.09206519,0.30610847,0.5501947,-0.09937429,0.32046112,0.70428026,0.89161414,-0.48062584,-0.37440062,-0.2686367,0.16178687,0.042114697,-0.16834049,0.011949051,-0.4917219,0.6283094,0.07742479,0.9418228,4,o
0.6731559,0.47990003,0.11828077,0.3796862,0.4866754,0.8008232,-0.09276939,-0.1011564,-0.7101198,0.18098332,-0.01629504,0.3023865,-0.37294593,-0.69003296,0.047742616,-0.6292676,0.21679534,-0.18212408,-0.33957252,-0.02718661,4,n
0.30282524,0.20533858,0.72052866,-0.038569756,0.04454325,0.7809313,0.05119221,-0.4856614,0.24175155,0.33376774,0.10219891,-0.943514,0.83843493,-0.09367487,-0.01139519,-0.13448176,0.14410672,0.36683357,-0.41258165,0.5798962,4,i
-0.7979001,-0.18328369,0.13007323,-0.4339481,1.1096644,0.15799446,-0.6735987,0.059983347,-0.20388158,0.1923946,-0.09757326,-0.23785217,-0.5279783,-0.46355805,0.1438329,0.6108074,-0.07768031,-0.28646967,0.35976085,-0.37735397,4,r
-0.15965648,-0.6220646,-0.25822815,-0.6907787,-0.28463686,-0.43240005,0.28174,-0.2518866,-0.80925417,0.03622683,0.0828126,0.15826628,-0.2376238,-0.6789619,0.6088228,-0.37311864,0.72509515,0.04071474,-0.37356526,-0.5004557,4,s
-0.3718536,0.66248417,-0.3155805,-0.57179385,0.12632005,-0.44411027,-0.054800373,0.022987874,-0.13324082,0.22920933,-0.19055967,-0.5265871,-0.3122128,-0.92899066,-0.8249454,-0.38667995,0.40081006,0.3060903,0.25228813,0.46406642,4,h
0.3041865,0.08452575,-0.54957455,-0.6550803,0.7383162,-0.662599,-1.1405495,-0.17306085,-0.025315203,-0.06953819,-0.40166917,0.53149885,-0.21033955,-0.07755402,0.09814112,-0.0964197,0.12451225,0.31856185,0.048698694,0.34752828,4,l
-0.7017459,-0.56115085,-0.3177215,0.0404739,0.35175163,0.19786455,-0.5784091,0.67646736,-0.44690326,0.7702993,0.34511375,-0.0445378,-0.1240328,-0.06068135,0.013618566,-0.5791227,-0.55260146,-0.28683734,-0.02330248,-0.6110342,4,d
0.21603714,0.36244807,-0.6544755,-0.053006537,-0.35200542,-0.16452017,-0.36154366,0.07197502,0.52811736,-0.86890376,0.47436357,-0.19217303,-0.10643021,-0.47861713,0.4230567,-0.30195683,1.1113803,-0.02980256,-0.22154896,0.11132832,4,c
-0.4435399,-0.3717731,-0.12790477,0.09072742,0.4578838,-0.041534472,0.31218216,-1.4144294,0.7994429,0.3359738,-0.2148891,0.026375568,0.02254447,0.3490603,-0.18981168,-0.27365947,0.45452046,-0.13226797,-0.27271318,0.020713853,4,u
0.053115677,-0.39101893,0.14055035,-0.9664565,-0.29214925,0.1351053,-0.4941914,-0.012884142,-0.08820991,-0.07623521,0.517105,-0.07466338,-0.6777853,0.67587274,-0.8484974,-0.4972602,0.3637952,-0.025178572,0.20236191,0.4456293,4,m
-0.79046273,0.5812124,-0.5352527,0.5914538,-0.6021634,0.518344,-0.30035427,0.3421315,0.23894611,-0.44661537,-0.43352655,0.32097167,-0.5963891,-0.016567161,-0.23462844,0.040287714,0.65625656,0.41024593,0.05424141,0.020631513,4,f
0.4284223,0.21838191,-0.80433226,-0.7237217,-0.1542294,0.6762098,0.38619217,-0.36726525,0.120092556,-0.19933386,-0.11734195,-0.54119104,-0.74798644,-0.026122341,0.1574792,0.32085037,-0.31908122,0.5973951,-0.44237313,-0.36035278,4,p
-0.23442177,-0.25420675,-0.72289693,0.40005526,-0.6868656,0.24279466,-0.7221507,-0.1117713,0.15397477,-0.027314289,-0.006930981,-0.39920554,0.2446281,-0.3488445,0.34928703,-0.19386691,-0.8866436,-0.4920783,0.76064956,-0.034908313,4,g
0.002263193,0.7573239,0.07793884,-0.08907906,-0.17302552,-0.3763424,0.68429327,0.02815766,-0.6518578,0.5051078,-0.18098365,0.073382504,-0.45754173,-0.41678652,-0.20200527,-0.9248155,-0.6066721,0.19683403,0.08642387,-0.41934934,4,y
-0.12618373,-0.05336402,-0.14576873,-0.1286303,-0.7129285,0.09216561,-0.61696297,0.07604414,0.020519556,0.90996987,-0.16397256,-0.098336354,-0.07248381,-0.32327867,-1.2900896,0.28153342,0.35966223,0.22759,-0.0211551,-0.30331403,4,w
-0.27988395,0.7298561,-0.21632527,0.2536667,0.3929593,-0.09423313,-0.5064382,0.4796966,-0.34139568,0.71501195,-0.41272163,-1.2057788,-0.28654158,0.41304985,-0.09288909,-0.27121332,-0.005338018,-0.06479705,0.11589441,0.14412801,4,b
-0.22643514,-0.57605416,0.7662689,-0.072875395,0.34536248,0.62238634,0.06585176,0.13916913,0.018647304,-1.112199,-0.5356223,-0.2640866,0.22712587,0.2773878,-0.5308757,-0.089007646,-0.26976666,0.13835534,-0.08137796,-0.6190941,4,.
-0.4960932,0.32897586,0.14196263,0.4895584,0.34452006,0.3083277,0.027618002,-0.25352037,-0.19900665,-0.6685342,-0.3971239,0.6269195,0.093850285,0.13421448,-1.1960975,-0.040302727,0.318857,0.6057529,-0.22316232,-0.08370088,4,","
-0.05884654,0.27551344,-0.29412782,-0.43769473,0.40683374,0.2173866,-0.1402285,0.17945571,-0.066517495,-0.12882459,0.8323249,-0.5570878,-0.8992113,0.06651637,-0.12962368,-0.7827839,0.63896704,-0.063318565,-0.3740728,-0.59916073,4,v
0.25891328,-0.3103953,-0.29469818,-0.47368023,-0.061811287,-0.36409667,-0.69949776,-0.7888266,-0.9192346,0.6040442,-0.27222615,-0.42917764,-0.30256334,0.0011687865,0.3142018,-0.7054127,-0.19626491,0.10325214,0.043467984,-0.23091331,4,k
-0.7170055,-0.08992454,0.46037465,0.21354944,0.6676955,-0.1343064,-0.1083329,-0.97501403,0.075096615,0.08833881,0.22691286,0.1434067,0.80415285,-0.5315402,-0.43743685,0.23938234,-0.10813138,0.28757316,-0.32959205,-0.5643256,4,'
-0.026573958,-0.4168112,-0.35756293,0.45100588,-0.3203375,-0.025787514,-0.83416504,-0.1626044,-0.25763777,0.07810823,0.09199854,0.35417405,0.4223309,-0.28409833,-0.026064204,0.0035375503,-0.22775395,-1.2470951,0.5294427,-0.33713382,4,T
0.57780737,-0.5138547,0.6046889,0.2198242,-0.0669934,-0.794649,0.05808304,0.22866443,0.28279674,0.59062004,-0.2934794,-0.15640806,-0.063693345,0.26451433,0.1314251,0.66669667,-0.19704829,-0.7537423,-0.71647865,-0.3178443,4,-
-0.17317666,-0.16946316,-0.37028328,-0.6022477,0.22358528,0.06774893,0.9794214,-0.5279823,-0.5860415,-0.22785775,0.42199644,0.34759313,-0.27284577,-0.36561078,0.13901621,0.1762025,0.6507038,-0.6117885,-0.2037415,0.5974123,4,S
-0.101006575,-0.56380475,-0.34469917,0.37677374,0.048244588,0.7327934,0.8413688,-0.014658788,-0.1419619,-0.113395184,0.96204966,0.33638597,-0.56224775,0.28569204,0.30757388,0.18479423,-0.2885794,0.316546,0.5313823,0.31570464,4,M
-0.30207855,-0.61871576,-0.20542154,0.13461117,-0.5935173,-0.13452767,0.3431484,-0.28631482,0.24027993,-1.1444845,-0.46913642,-0.23684949,0.27330375,-0.7629796,-0.41047382,-0.33626834,-0.45343578,-0.24919899,-0.15940985,-0.14231469,4,`
0.9383342,0.5701897,-0.08499653,-0.47100598,-0.46039963,0.19249636,-0.030983228,0.07212417,0.10691687,-0.26616165,0.8290569,-0.18140471,-0.49761626,-0.335301,0.52685666,0.15737233,-0.78858536,-0.39063746,-0.033145178,0.2117562,4,C
0.6658895,-0.8411384,-0.2926515,0.16920128,0.3727691,0.15763746,0.7976305,-0.42345753,0.18877186,0.65093374,0.41668788,-0.31154653,0.34662336,-0.032057263,0.24101512,-0.11125726,0.42078042,0.064900294,0.4560353,-0.23025006,4,A
-0.091975674,-0.15471753,0.03745137,-0.04141953,0.16991009,0.11707912,0.78996176,0.09149553,-0.23708439,0.052801866,-0.36904624,1.3813365,0.7336903,0.43855548,0.42465204,0.2758647,-0.20898922,-0.032495745,0.25729108,-0.29701778,4,1
0.13478416,-0.3446799,-0.046586793,-0.055169422,-0.5222879,-0.23198432,0.41543743,-0.22656412,-0.8212921,-0.26783854,-0.3608354,0.8364347,0.6673442,-0.45369202,-0.15309174,-0.34498107,0.3813688,-0.08363754,-0.39123943,0.7233437,4,0
0.7021084,0.25098416,0.09239826,-0.6761496,0.072813265,0.054721735,-0.048729293,0.730597,0.23203559,0.93641627,-0.3628031,-0.28663722,-0.73819786,0.36320478,0.23295146,-0.14825082,0.37906438,0.43296126,0.09267596,0.4433466,4,B
0.7503257,-0.46778107,0.47371224,-0.63641304,0.14939205,0.116824225,-0.016161665,0.28960663,-0.17658943,-0.04391234,0.32626384,-0.91827387,-0.9245117,-0.49579728,-0.2686614,0.036461286,0.31282112,0.107892595,0.051422056,0.07762358,4,H
1.0344306,0.11847909,-0.7364336,0.038975276,-0.060469013,0.63280475,-0.19530165,-0.2092291,0.1986135,-0.094036736,0.34773344,0.8210081,-0.44959888,0.14333387,0.20262492,0.36013702,-0.70451313,0.19612795,-0.08216375,-0.32830897,4,P
-0.2814658,0.23084389,0.5043219,-0.5274693,-0.42322046,-0.02466501,-0.022328984,-0.12893881,-0.33508357,-0.6644113,-0.24564424,-0.39762166,-0.5557776,-0.085480705,0.45004147,0.47688714,0.580935,-0.1061152,1.1235285,-0.0932322,4,x
-0.15413497,0.22212794,0.05005366,-0.84920514,-0.12574759,0.6785543,1.0679753,0.054779094,0.53974223,-0.3095806,0.005854198,-0.033367664,0.50337845,0.02462928,-0.15618011,-0.20838545,0.6796102,0.3654739,0.2912811,0.34205812,4,I
0.85027605,0.091846906,0.44858643,-0.24704774,-0.19643117,0.7207642,-0.38290232,0.45909327,-0.24723174,-0.22024877,0.75934106,0.00149191,-0.09191826,0.069272086,-0.39800566,-0.022361087,0.21446928,0.12779525,0.02063588,-0.95916265,4,W
0.13526978,0.05840073,-0.15383846,-0.47305992,0.35583287,0.0015318344,0.36955822,0.6632284,-0.22831878,0.18743934,0.324719,0.33017713,-0.42823014,0.41766462,0.1420916,0.07329531,-1.3781203,-0.28260547,0.39084086,-0.029987201,4,D
0.62016606,-0.09162975,0.113432534,0.19419104,0.45857492,0.37185127,0.48100007,0.91313714,-0.6202313,0.20223337,0.70586544,0.28873003,-0.618212,-0.27552158,0.043466974,0.16094774,-0.37394577,-0.49212015,0.5062613,-0.1061578,4,R
0.16660823,0.37929204,-0.71827054,-0.17588742,-0.30005294,0.6104894,0.7986788,0.40532193,0.26705357,0.14514214,-0.5625933,0.37909353,-0.7096851,0.39343068,0.3075029,0.31102666,-0.19552045,0.46252897,0.016018264,-0.5983789,4,F
0.56242234,0.005640358,-0.033766724,-0.7486341,-0.054923564,-0.49402225,0.2439966,0.41125476,-1.2486806,0.097468846,-0.091945775,0.3995819,-0.26329154,0.24616733,0.8152078,-0.0005256006,0.32227692,-0.0976137,0.028086679,-0.028789122,4,L
0.58730036,0.12773556,-0.34802982,-0.5600989,0.012109702,0.25294268,0.21499279,0.53534263,0.3119236,1.2340744,-0.19246969,-0.2574256,-0.46885046,0.49631694,0.20904623,0.49207902,-0.0781757,0.15065937,-0.45195547,-0.31364036,4,G
-0.011290337,-0.31720024,-0.3110413,0.3894384,-0.19080788,-0.07820033,0.19170691,0.5068873,-0.6121458,-0.7023196,0.25541326,-0.21484903,-0.8738295,0.00053502707,-0.39863145,-0.12509269,-1.0247626,-0.0358561,0.56486124,0.16321947,4,J
0.336121,-0.4216175,-0.11893947,-0.032368843,-0.01210443,0.27943528,0.31597942,-0.30480468,-0.9915843,-0.41840407,-0.95254713,0.78316665,0.48218286,0.21224311,0.50265026,0.33030263,0.00058214273,-0.19119449,0.025883943,-0.23256099,4,2
1.0629766,0.31672078,-0.118155956,-0.2113321,0.39745826,0.51787144,0.49425983,-0.24598604,-0.24369964,0.9306337,-0.23998854,0.078228295,-0.1274446,-0.23081683,-0.2833276,-0.08025249,0.37681645,-0.7709729,-0.31127244,-0.038516656,4,N
-0.008103133,-0.24760567,0.05155942,-0.27688056,-0.23106645,0.34541723,0.49569005,-0.20610796,-0.53752095,-0.41075808,-0.51686895,1.1059585,0.37726584,-0.23742744,0.43634582,0.43264884,0.13516693,-0.7432281,0.4706671,0.2711094,4,5
-0.111181416,-0.342192,0.073379375,0.761212,-0.294504,-0.7438557,-0.033418145,0.14717592,0.003318563,0.1725466,-0.900413,0.31673512,-0.7071941,0.20909661,0.14621508,-0.33318532,0.45899042,-0.5966408,0.610796,0.2570502,4,j
0.74092275,-0.23517233,0.39815053,-0.3801582,-0.24026252,0.14686686,0.33129758,0.09354099,-0.30080163,-0.2434188,-0.7366039,0.9973833,0.7172435,-0.39028808,-0.29669648,0.35661426,0.39610568,-0.23729812,0.2744979,0.18793806,4,9
0.37572446,-0.27121028,0.19259022,-1.2010298,-0.09702795,-0.09305609,0.105291426,-0.31153056,-0.08045219,0.8584007,0.29485813,-0.073216766,0.3612207,0.23689188,0.955109,-0.021620724,-0.05001979,0.06263892,0.33509082,-0.35477453,4,E
1.3091899,-0.3307043,0.15864193,0.26070774,0.20005995,0.61331564,0.093008526,-0.42568564,0.3586248,0.40280676,0.20645124,0.07867341,0.20584887,0.27919862,0.46387964,0.0013675147,-0.46032777,-0.36179492,0.3682751,0.56909466,4,O
0.3983091,0.2108752,0.3037266,-0.43883082,0.21979521,-0.39165932,-0.27964392,0.9002293,0.58934915,-0.1303834,-0.22589482,-0.9118047,-0.4881811,-0.27686208,0.3750902,0.49455196,-0.18834111,-0.63046503,-0.15306035,-0.13548331,4,q
1.3044817,0.24660976,0.12522013,-0.27018434,0.026319552,0.7853276,-0.31386593,0.40135792,0.17435123,-0.16031247,0.54970247,0.18030633,-0.23473865,-0.10952977,0.31517574,-0.10151139,-0.41982096,0.5731878,0.05600028,-0.25781545,4,K
0.013478091,-0.38902736,-0.24387549,-0.07348369,-0.39213115,0.048161086,0.3819701,-0.55686855,-0.59583336,-0.060760833,-0.95104635,0.9869133,0.55326414,0.26633868,0.30377045,0.408395,-0.31444925,-0.3012057,-0.18418203,-0.20718588,4,3
-0.018883502,0.0028545023,-0.12661181,-0.10119853,-0.10279625,0.19357918,0.2810411,0.12187962,-0.45663422,-0.3477997,-0.79757303,0.96619385,0.7595938,0.02917542,0.49293214,0.2018433,-0.108283654,-0.16525547,0.011562708,-0.3998758,4,6
-0.512316,-0.52405256,-0.84345,-0.196937,0.08121101,0.08303687,-0.38587108,0.6451317,0.34943885,-0.3393846,0.4049326,-0.55267465,-0.1211417,-0.68246484,-0.5165665,-0.52985245,-0.4806339,0.050509404,-0.1108694,-0.39067537,4,z
0.6032464,0.092121035,0.054469068,0.28380713,0.74718994,-0.052052405,0.4601294,-0.44298348,-0.60143834,-0.47109836,-0.27600878,-0.76405,-0.3347195,0.2857062,-0.10703032,-0.083462134,-0.61178935,0.35500515,-0.19130315,-0.763233,4,;
0.23478688,-0.2746363,0.01924869,-0.016725957,-0.15646034,0.23044848,0.37187025,-0.1194219,-0.53873104,-0.36091346,-0.8155316,1.3057146,0.34020707,-0.38673353,0.35593888,0.019182904,-0.5285651,-0.33638465,0.05124373,0.095998324,4,4
-0.80188894,-0.39770073,0.027168805,-1.19392,-0.162918,0.030613981,0.6897814,-0.1915576,0.048562106,-0.3051371,-0.18613492,0.10783164,-0.35353383,0.15559323,-0.25761682,0.57781917,-0.14333482,0.18876533,-0.15458007,0.25508517,4,U
0.018182747,-0.60765547,-0.076429665,-0.25143585,-0.13923848,0.09097934,0.46945387,0.020432454,-0.6832475,-0.25634348,-0.53088164,0.92702234,0.7715047,0.2767024,0.46769002,0.54814714,0.11724442,-0.20766035,0.14714523,-0.43866614,4,7
0.06519105,0.099188454,0.23270907,-0.39911944,-0.14266473,0.25108114,0.39183137,-0.18648113,-1.0078148,-0.3711912,-0.5801184,1.1270599,0.5043393,-0.02416386,0.0074941497,0.4388968,-0.18179002,-0.14463685,0.48465416,-0.06324314,4,8
0.49089757,0.19600579,0.46206066,0.15652561,0.3670704,0.076793626,-0.38332123,-0.23760708,-0.2138627,0.07300088,-0.81915945,1.137329,0.44865137,0.2886939,-0.030762397,0.4846671,-0.17218666,-0.2671321,-0.57653964,0.35907727,4,$
-0.8818796,-0.47854137,0.44127178,0.44589195,0.62084156,-0.19954394,-0.07611811,-0.25805944,0.20872176,-0.84419936,-0.53412646,0.4151522,-0.24700768,0.2543284,-0.685863,0.22561859,0.20666,-0.08445954,0.06866054,-0.43203247,4,:
-0.24121054,-0.07688415,-0.0936667,0.20111994,0.15818809,-0.63844067,0.53083515,-0.39432693,-0.2540702,0.34880504,-1.2112188,0.44014034,0.7377549,-0.059741568,-0.3915024,-0.37381127,0.056165595,0.2461921,0.45000184,-0.2503107,4,)
0.15878978,0.2445515,0.04398147,0.06976472,0.55715096,1.2626668,-0.25089458,0.2560021,-0.39543027,0.108008526,-0.66406953,0.45942742,0.20132743,0.047680844,-0.6310176,-0.1353058,0.07914429,0.5594831,0.13419625,-0.43756446,4,(
0.38737386,1.057894,-0.0406882,0.34332713,-0.40991095,0.049493596,-0.0938367,0.2585881,0.15118569,0.048534237,-0.39717686,0.28863764,0.057186067,0.016179688,-1.0480906,0.13184015,0.8438945,-0.35154486,-0.12287874,0.32716885,4,Y
-0.31481206,0.19588341,-0.2340701,-0.84164155,0.26791197,0.2057192,0.26613152,0.6981932,0.71457195,-0.08511158,-0.009070796,0.5731517,-0.2680565,-0.21599707,0.123672135,-0.11862748,0.42860934,0.6313279,-0.2098323,-0.87756455,4,V
0.009038135,-0.45046335,0.8671682,0.12200775,0.4951628,0.43322548,0.57694,-0.3449342,-0.08165619,-0.25901788,-0.29451635,-0.10679851,0.5348772,-0.21806344,-0.990119,0.07315826,-0.015331897,0.4453855,-0.30129966,-0.31451938,4,?
0.2510942,-0.6825967,0.8468249,-0.33022815,-0.18575655,-0.022075089,0.9413931,0.093423255,-0.5982088,-0.33214605,-0.21301526,-0.26266173,0.06030522,0.41686645,-0.27860948,0.25898635,-0.46737307,0.6972771,-0.025674181,-0.3239806,4,!
-0.1537903,-0.3160689,0.66796476,-0.29868618,0.9291316,0.40501264,0.4150718,-0.03140862,-0.5984315,-0.4134077,-0.0074380576,-0.19310492,0.509523,-0.08724839,-0.54328144,0.17521195,-0.57155615,0.022872081,0.23357575,-0.77411747,4,&
-0.14683975,0.22744443,-0.075423814,-0.41747713,-0.7965368,-0.7256088,0.18396713,-0.29890907,-0.5118575,-0.30394512,-0.48827472,0.39945754,0.6035973,-0.9838997,-0.40864378,0.031036045,-0.054625027,0.2830026,-0.334852,-0.121079035,4,%
-0.8179228,-0.17686231,0.097542986,0.19668402,-0.08471217,-0.5379399,-0.17971402,-0.16641589,0.19101077,0.79110277,-0.073868334,0.040187776,-0.22306111,-0.3894716,0.34031886,-0.9977057,-0.1808099,-0.8766333,-0.060113564,-0.2652504,4,Z
0.2781,0.32851335,0.108517446,-0.39402315,0.70961577,-0.8370372,-0.3934871,0.6159685,0.44881454,0.27450198,0.025689324,-0.41308612,-0.17310593,-0.18341678,0.23206358,0.5788335,-0.5468842,-0.7808904,-0.2580696,-0.18222624,4,Q
0.13326587,-0.120554425,0.9724309,0.29736912,0.95162326,0.34049147,0.45567185,-0.23099402,0.10263189,-0.86437476,0.19606115,-0.208341,0.60906136,-0.090301745,-0.05882244,-0.08387029,0.49351633,0.0034989289,0.30781564,-0.28929564,4,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,~
0.25073832,0.34825364,0.534836,0.46336132,-0.19756451,-1.1942686,-0.01859324,-0.08869131,0.08366998,0.18913157,0.46172318,0.09176636,-0.28736636,0.27113122,0.2743807,0.7541763,-0.019141149,-0.4559545,-0.7263005,-0.1575057,5, 
-0.9411314,0.53591955,0.543046,-0.5120807,0.019192759,0.30748478,0.20189393,-0.26527452,0.41613635,0.17058,0.21819912,0.6719209,0.49696022,0.5103406,0.48838526,-0.28279132,0.19266272,0.025230547,0.3551594,-0.018625617,5,e
-0.057494543,0.34460333,-0.34491536,-0.16279502,-0.42018482,-0.31774354,-0.09127265,-0.16123563,-0.2910803,-0.7053746,0.3446727,-0.1770907,0.5171999,-0.9856077,-0.49750197,-0.06085448,0.21481068,-0.4557542,0.76632255,-0.47056165,5,t
0.28894788,0.048927736,-0.13671812,0.6308149,0.79649293,0.05013896,0.5699935,-0.4644909,-0.21132214,0.36605367,0.5263499,0.037958443,0.30325052,0.17445317,0.24875231,-0.2350236,0.3775928,1.1476178,0.39462155,-0.04136462,5,a
-0.025402477,-0.31637737,-0.04963696,0.2846926,0.5206452,-0.12012347,0.36180085,0.7369684,0.8788717,-0.5063202,-0.3959926,-0.26548555,0.14421554,0.028311834,-0.13149488,-0.010258254,-0.46056038,0.6196935,0.07381803,0.9345189,5,o
0.6779767,0.54020834,0.1409694,0.33097553,0.5046534,0.75878215,-0.10051629,-0.04689018,-0.70008725,0.18644276,0.012647324,0.3365529,-0.40672868,-0.66323894,0.056322936,-0.6180745,0.15466474,-0.118769854,-0.3098993,-0.024666825,5,n
0.30812052,0.215236,0.72586584,-0.071754746,-0.006398262,0.82002443,0.027472964,-0.43935037,0.21406287,0.2891459,0.024411377,-0.9824916,0.7919527,-0.09857911,-0.00085263595,-0.05238188,0.12805705,0.38357148,-0.42922902,0.60982054,5,i
-0.776178,-0.083232194,0.112426415,-0.44919536,1.0987947,0.2023864,-0.7027248,0.03957998,-0.13251774,0.19547664,-0.13777447,-0.26107374,-0.584606,-0.4995097,0.09369381,0.5718676,-0.10425958,-0.26339522,0.4152665,-0.33137944,5,r
-0.1958365,-0.55595577,-0.20794548,-0.762713,-0.2717009,-0.33850667,0.34760982,-0.2173117,-0.8625941,0.061510317,0.048624646,0.12544654,-0.2241574,-0.69402575,0.6219066,-0.326993,0.70260704,-0.01215431,-0.3535991,-0.5106099,5,s
-0.43174085,0.65013045,-0.28570744,-0.48063815,0.07722074,-0.45469838,0.032827076,-0.011602419,-0.13597268,0.23137933,-0.18395214,-0.4852384,-0.3089067,-0.94553214,-0.8429849,-0.30956572,0.48819086,0.31455538,0.30079716,0.54715514,5,h
0.18756014,0.059754957,-0.5482942,-0.7242016,0.7918034,-0.60251176,-1.138625,-0.15575135,-0.09109362,-0.06299057,-0.38669956,0.5270453,-0.15656938,-0.017792996,0.002065591,-0.11246991,0.15138198,0.39233112,0.0439435,0.33446077,5,l
